iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
8371,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8372,0.246,ok,38.172,2247.320,77.2,52.3,0.0
8373,0.301,ok,38.172,2247.320,77.2,52.3,0.0
8374,0.327,ok,38.172,2247.320,77.2,52.3,0.0
8375,0.348,ok,38.172,2247.320,77.2,52.3,0.0
8376,0.318,ok,38.172,2247.320,77.2,52.3,0.0
8377,0.254,ok,38.172,2247.320,77.2,52.3,0.0
8378,0.261,ok,38.172,2247.320,77.2,52.3,0.0
8379,0.296,ok,38.172,2247.320,77.2,52.3,0.0
8380,0.270,ok,38.172,2247.320,77.2,52.3,0.0
8381,0.273,ok,38.172,2247.320,77.2,52.3,0.0
8382,0.298,ok,38.172,2247.320,77.2,52.3,0.0
8383,0.282,ok,38.172,2247.320,77.2,52.3,0.0
8384,0.304,ok,38.172,2247.320,77.2,52.3,0.0
8385,0.383,ok,38.172,2247.320,77.2,52.3,0.0
8386,0.283,ok,38.172,2247.320,77.2,52.3,0.0
8387,0.270,ok,38.172,2247.320,77.2,52.3,0.0
8388,0.255,ok,38.172,2247.320,77.2,52.3,0.0
8389,0.235,ok,38.172,2247.320,77.2,52.3,0.0
8390,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8391,0.245,ok,38.172,2247.320,77.2,52.3,0.0
8392,0.230,ok,38.172,2247.320,77.2,52.3,0.0
8393,0.217,ok,38.172,2247.320,77.2,52.3,0.0
8394,0.245,ok,38.172,2247.320,77.2,52.3,0.0
8395,0.272,ok,38.172,2247.320,77.2,52.3,0.0
8396,0.219,ok,38.172,2247.320,77.2,52.3,0.0
8397,0.249,ok,38.172,2247.320,77.2,52.3,0.0
8398,0.253,ok,38.172,2247.320,77.2,52.3,0.0
8399,0.318,ok,38.172,2247.320,77.2,52.3,0.0
8400,0.292,ok,38.172,2247.320,77.2,52.3,0.0
8401,0.243,ok,38.172,2247.320,77.2,52.3,0.0
8402,0.275,ok,38.172,2247.320,77.2,52.3,0.0
8403,0.404,ok,38.172,2247.320,77.2,52.3,0.0
8404,0.351,ok,38.172,2247.320,77.2,52.3,0.0
8405,0.296,ok,38.172,2247.320,77.2,52.3,0.0
8406,0.277,ok,38.172,2247.320,77.2,52.3,0.0
8407,0.326,ok,38.172,2247.320,77.2,52.3,0.0
8408,0.282,ok,38.172,2247.320,77.2,52.3,0.0
8409,0.304,ok,38.172,2247.320,77.2,52.3,0.0
8410,0.235,ok,38.172,2247.320,77.2,52.3,0.0
8411,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8412,0.201,ok,38.172,2247.320,77.2,52.3,0.0
8413,0.220,ok,38.172,2247.320,77.2,52.3,0.0
8414,0.209,ok,38.172,2247.320,77.2,52.3,0.0
8415,0.203,ok,38.172,2247.320,77.2,52.3,0.0
8416,0.252,ok,38.172,2247.320,77.2,52.3,0.0
8417,0.234,ok,38.172,2247.320,77.2,52.3,0.0
8418,0.224,ok,38.172,2247.320,77.2,52.3,0.0
8419,0.273,ok,38.172,2247.320,77.2,52.3,0.0
8420,0.248,ok,38.172,2247.320,77.2,52.3,0.0
8421,0.239,ok,38.172,2247.320,77.2,52.3,0.0
8422,0.235,ok,38.172,2247.320,77.2,52.3,0.0
8423,0.278,ok,38.172,2247.320,77.2,52.3,0.0
8424,0.299,ok,38.172,2247.320,77.2,52.3,0.0
8425,0.303,ok,38.172,2247.320,77.2,52.3,0.0
8426,0.331,ok,38.172,2247.320,77.2,52.3,0.0
8427,0.344,ok,38.172,2247.320,77.2,52.3,0.0
8428,0.262,ok,38.172,2247.320,77.2,52.3,0.0
8429,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8430,0.288,ok,38.172,2247.320,77.2,52.3,0.0
8431,0.322,ok,38.172,2247.320,77.2,52.3,0.0
8432,0.348,ok,38.172,2247.320,77.2,52.3,0.0
8433,0.233,ok,38.172,2247.320,77.2,52.3,0.0
8434,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8435,0.183,ok,38.172,2247.320,77.2,52.3,0.0
8436,0.264,ok,38.172,2247.320,77.2,52.3,0.0
8437,0.278,ok,38.172,2247.320,77.2,52.3,0.0
8438,0.282,ok,38.172,2247.320,77.2,52.3,0.0
8439,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8440,0.274,ok,38.172,2247.320,77.2,52.3,0.0
8441,0.229,ok,38.172,2247.320,77.2,52.3,0.0
8442,0.245,ok,38.172,2247.320,77.2,52.3,0.0
8443,0.291,ok,38.172,2247.320,77.2,52.3,0.0
8444,0.273,ok,38.172,2247.320,77.2,52.3,0.0
8445,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8446,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8447,0.269,ok,38.172,2247.320,77.2,52.3,0.0
8448,0.294,ok,38.172,2247.320,77.2,52.3,0.0
8449,0.334,ok,38.172,2247.320,77.2,52.3,0.0
8450,0.289,ok,38.172,2247.320,77.2,52.3,0.0
8451,0.282,ok,38.172,2247.320,77.2,52.3,0.0
8452,0.273,ok,38.172,2247.320,77.2,52.3,0.0
8453,0.331,ok,38.172,2247.320,77.2,52.3,0.0
8454,0.280,ok,38.172,2247.320,77.2,52.3,0.0
8455,0.257,ok,38.172,2247.320,77.2,52.3,0.0
8456,0.267,ok,38.172,2247.320,77.2,52.3,0.0
8457,0.185,ok,38.172,2247.320,77.2,52.3,0.0
8458,0.172,ok,38.172,2247.320,77.2,52.3,0.0
8459,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8460,0.172,ok,38.172,2247.320,77.2,52.3,0.0
8461,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8462,0.230,ok,38.172,2247.320,77.2,52.3,0.0
8463,0.237,ok,38.172,2247.320,77.2,52.3,0.0
8464,0.225,ok,38.172,2247.320,77.2,52.3,0.0
8465,0.254,ok,38.172,2247.320,77.2,52.3,0.0
8466,0.189,ok,38.172,2247.320,77.2,52.3,0.0
8467,0.205,ok,38.172,2247.320,77.2,52.3,0.0
8468,0.185,ok,38.172,2247.320,77.2,52.3,0.0
8469,0.234,ok,38.172,2247.320,77.2,52.3,0.0
8470,0.202,ok,38.172,2247.320,77.2,52.3,0.0
8471,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8472,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8473,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8474,0.180,ok,38.172,2247.320,77.2,52.3,0.0
8475,0.175,ok,38.172,2247.320,77.2,52.3,0.0
8476,0.180,ok,38.172,2247.320,77.2,52.3,0.0
8477,0.204,ok,38.172,2247.320,77.2,52.3,0.0
8478,0.207,ok,38.172,2247.320,77.2,52.3,0.0
8479,0.178,ok,38.172,2247.320,77.2,52.3,0.0
8480,0.210,ok,38.172,2247.320,77.2,52.3,0.0
8481,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8482,0.185,ok,38.172,2247.320,77.2,52.3,0.0
8483,0.231,ok,38.172,2247.320,77.2,52.3,0.0
8484,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8485,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8486,0.167,ok,38.172,2247.320,77.2,52.3,0.0
8487,0.176,ok,38.172,2247.320,77.2,52.3,0.0
8488,0.174,ok,38.172,2247.320,77.2,52.3,0.0
8489,0.173,ok,38.172,2247.320,77.2,52.3,0.0
8490,0.178,ok,38.172,2247.320,77.2,52.3,0.0
8491,0.169,ok,38.172,2247.320,77.2,52.3,0.0
8492,0.164,ok,38.172,2247.320,77.2,52.3,0.0
8493,0.175,ok,38.172,2247.320,77.2,52.3,0.0
8494,0.169,ok,38.172,2247.320,77.2,52.3,0.0
8495,0.170,ok,38.172,2247.320,77.2,52.3,0.0
8496,0.166,ok,38.172,2247.320,77.2,52.3,0.0
8497,0.169,ok,38.172,2247.320,77.2,52.3,0.0
8498,0.165,ok,38.172,2247.320,77.2,52.3,0.0
8499,0.192,ok,38.172,2247.320,77.2,52.3,0.0
8500,0.167,ok,38.172,2247.320,77.2,52.3,0.0
8501,0.167,ok,38.172,2247.320,77.2,52.3,0.0
8502,0.226,ok,38.172,2247.320,77.2,52.3,0.0
8503,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8504,0.176,ok,38.172,2247.320,77.2,52.3,0.0
8505,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8506,0.156,ok,38.172,2247.320,77.2,52.3,0.0
8507,0.175,ok,38.172,2247.320,77.2,52.3,0.0
8508,0.147,ok,38.172,2247.320,77.2,52.3,0.0
8509,0.155,ok,38.172,2247.320,77.2,52.3,0.0
8510,0.153,ok,38.172,2247.320,77.2,52.3,0.0
8511,0.151,ok,38.172,2247.320,77.2,52.3,0.0
8512,0.209,ok,38.172,2247.320,77.2,52.3,0.0
8513,0.161,ok,38.172,2247.320,77.2,52.3,0.0
8514,0.159,ok,38.172,2247.320,77.2,52.3,0.0
8515,0.148,ok,38.172,2247.320,77.2,52.3,0.0
8516,0.154,ok,38.172,2247.320,77.2,52.3,0.0
8517,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8518,0.145,ok,38.172,2247.320,77.2,52.3,0.0
8519,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8520,0.143,ok,38.172,2247.320,77.2,52.3,0.0
8521,0.211,ok,38.172,2247.320,77.2,52.3,0.0
8522,0.296,ok,38.172,2247.320,77.2,52.3,0.0
8523,0.416,ok,38.172,2247.320,77.2,52.3,0.0
8524,0.321,ok,38.172,2247.320,77.2,52.3,0.0
8525,0.331,ok,38.172,2247.320,77.2,52.3,0.0
8526,0.276,ok,38.172,2247.320,77.2,52.3,0.0
8527,0.230,ok,38.172,2247.320,77.2,52.3,0.0
8528,0.254,ok,38.172,2247.320,77.2,52.3,0.0
8529,0.208,ok,38.172,2247.320,77.2,52.3,0.0
8530,0.230,ok,38.172,2247.320,77.2,52.3,0.0
8531,0.210,ok,38.172,2247.320,77.2,52.3,0.0
8532,0.199,ok,38.172,2247.320,77.2,52.3,0.0
8533,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8534,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8535,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8536,0.274,ok,38.172,2247.320,77.2,52.3,0.0
8537,0.184,ok,38.172,2247.320,77.2,52.3,0.0
8538,0.192,ok,38.172,2247.320,77.2,52.3,0.0
8539,0.174,ok,38.172,2247.320,77.2,52.3,0.0
8540,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8541,0.184,ok,38.172,2247.320,77.2,52.3,0.0
8542,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8543,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8544,0.240,ok,38.172,2247.320,77.2,52.3,0.0
8545,0.246,ok,38.172,2247.320,77.2,52.3,0.0
8546,0.252,ok,38.172,2247.320,77.2,52.3,0.0
8547,0.222,ok,38.172,2247.320,77.2,52.3,0.0
8548,0.273,ok,38.172,2247.320,77.2,52.3,0.0
8549,0.256,ok,38.172,2247.320,77.2,52.3,0.0
8550,0.244,ok,38.172,2247.320,77.2,52.3,0.0
8551,0.253,ok,38.172,2247.320,77.2,52.3,0.0
8552,0.257,ok,38.172,2247.320,77.2,52.3,0.0
8553,0.279,ok,38.172,2247.320,77.2,52.3,0.0
8554,0.246,ok,38.172,2247.320,77.2,52.3,0.0
8555,0.228,ok,38.172,2247.320,77.2,52.3,0.0
8556,0.227,ok,38.172,2247.320,77.2,52.3,0.0
8557,0.259,ok,38.172,2247.320,77.2,52.3,0.0
8558,0.244,ok,38.172,2247.320,77.2,52.3,0.0
8559,0.229,ok,38.172,2247.320,77.2,52.3,0.0
8560,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8561,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8562,0.209,ok,38.172,2247.320,77.2,52.3,0.0
8563,0.215,ok,38.172,2247.320,77.2,52.3,0.0
8564,0.218,ok,38.172,2247.320,77.2,52.3,0.0
8565,0.200,ok,38.172,2247.320,77.2,52.3,0.0
8566,0.224,ok,38.172,2247.320,77.2,52.3,0.0
8567,0.194,ok,38.172,2247.320,77.2,52.3,0.0
8568,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8569,0.197,ok,38.172,2247.320,77.2,52.3,0.0
8570,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8571,0.200,ok,38.172,2247.320,77.2,52.3,0.0
8572,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8573,0.212,ok,38.172,2247.320,77.2,52.3,0.0
8574,0.212,ok,38.172,2247.320,77.2,52.3,0.0
8575,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8576,0.192,ok,38.172,2247.320,77.2,52.3,0.0
8577,0.211,ok,38.172,2247.320,77.2,52.3,0.0
8578,0.209,ok,38.172,2247.320,77.2,52.3,0.0
8579,0.228,ok,38.172,2247.320,77.2,52.3,0.0
8580,0.227,ok,38.172,2247.320,77.2,52.3,0.0
8581,0.254,ok,38.172,2247.320,77.2,52.3,0.0
8582,0.227,ok,38.172,2247.320,77.2,52.3,0.0
8583,0.199,ok,38.172,2247.320,77.2,52.3,0.0
8584,0.183,ok,38.172,2247.320,77.2,52.3,0.0
8585,0.172,ok,38.172,2247.320,77.2,52.3,0.0
8586,0.262,ok,38.172,2247.320,77.2,52.3,0.0
8587,0.348,ok,38.172,2247.320,77.2,52.3,0.0
8588,0.266,ok,38.172,2247.320,77.2,52.3,0.0
8589,0.240,ok,38.172,2247.320,77.2,52.3,0.0
8590,0.211,ok,38.172,2247.320,77.2,52.3,0.0
8591,0.225,ok,38.172,2247.320,77.2,52.3,0.0
8592,0.214,ok,38.172,2247.320,77.2,52.3,0.0
8593,0.219,ok,38.172,2247.320,77.2,52.3,0.0
8594,0.221,ok,38.172,2247.320,77.2,52.3,0.0
8595,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8596,0.296,ok,38.172,2247.320,77.2,52.3,0.0
8597,0.314,ok,38.172,2247.320,77.2,52.3,0.0
8598,0.341,ok,38.172,2247.320,77.2,52.3,0.0
8599,0.279,ok,38.172,2247.320,77.2,52.3,0.0
8600,0.274,ok,38.172,2247.320,77.2,52.3,0.0
8601,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8602,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8603,0.175,ok,38.172,2247.320,77.2,52.3,0.0
8604,0.174,ok,38.172,2247.320,77.2,52.3,0.0
8605,0.163,ok,38.172,2247.320,77.2,52.3,0.0
8606,0.162,ok,38.172,2247.320,77.2,52.3,0.0
8607,0.172,ok,38.172,2247.320,77.2,52.3,0.0
8608,0.239,ok,38.172,2247.320,77.2,52.3,0.0
8609,0.168,ok,38.172,2247.320,77.2,52.3,0.0
8610,0.161,ok,38.172,2247.320,77.2,52.3,0.0
8611,0.162,ok,38.172,2247.320,77.2,52.3,0.0
8612,0.162,ok,38.172,2247.320,77.2,52.3,0.0
8613,0.158,ok,38.172,2247.320,77.2,52.3,0.0
8614,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8615,0.228,ok,38.172,2247.320,77.2,52.3,0.0
8616,0.178,ok,38.172,2247.320,77.2,52.3,0.0
8617,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8618,0.212,ok,38.172,2247.320,77.2,52.3,0.0
8619,0.200,ok,38.172,2247.320,77.2,52.3,0.0
8620,0.177,ok,38.172,2247.320,77.2,52.3,0.0
8621,0.217,ok,38.172,2247.320,77.2,52.3,0.0
8622,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8623,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8624,0.182,ok,38.172,2247.320,77.2,52.3,0.0
8625,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8626,0.222,ok,38.172,2247.320,77.2,52.3,0.0
8627,0.223,ok,38.172,2247.320,77.2,52.3,0.0
8628,0.258,ok,38.172,2247.320,77.2,52.3,0.0
8629,0.269,ok,38.172,2247.320,77.2,52.3,0.0
8630,0.423,ok,38.172,2247.320,77.2,52.3,0.0
8631,0.328,ok,38.172,2247.320,77.2,52.3,0.0
8632,0.342,ok,38.172,2247.320,77.2,52.3,0.0
8633,0.300,ok,38.172,2247.320,77.2,52.3,0.0
8634,0.386,ok,38.172,2247.320,77.2,52.3,0.0
8635,0.326,ok,38.172,2247.320,77.2,52.3,0.0
8636,0.289,ok,38.172,2247.320,77.2,52.3,0.0
8637,0.319,ok,38.172,2247.320,77.2,52.3,0.0
8638,0.382,ok,38.172,2247.320,77.2,52.3,0.0
8639,0.284,ok,38.172,2247.320,77.2,52.3,0.0
8640,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8641,0.244,ok,38.172,2247.320,77.2,52.3,0.0
8642,0.256,ok,38.172,2247.320,77.2,52.3,0.0
8643,0.246,ok,38.172,2247.320,77.2,52.3,0.0
8644,0.299,ok,38.172,2247.320,77.2,52.3,0.0
8645,0.277,ok,38.172,2247.320,77.2,52.3,0.0
8646,0.240,ok,38.172,2247.320,77.2,52.3,0.0
8647,0.235,ok,38.172,2247.320,77.2,52.3,0.0
8648,0.272,ok,38.172,2247.320,77.2,52.3,0.0
8649,0.276,ok,38.172,2247.320,77.2,52.3,0.0
8650,0.343,ok,38.172,2247.320,77.2,52.3,0.0
8651,0.325,ok,38.172,2247.320,77.2,52.3,0.0
8652,0.256,ok,38.172,2247.320,77.2,52.3,0.0
8653,0.324,ok,38.172,2247.320,77.2,52.3,0.0
8654,0.352,ok,38.172,2247.320,77.2,52.3,0.0
8655,0.355,ok,38.172,2247.320,77.2,52.3,0.0
8656,0.366,ok,38.172,2247.320,77.2,52.3,0.0
8657,0.444,ok,38.172,2247.320,77.2,52.3,0.0
8658,0.418,ok,38.172,2247.320,77.2,52.3,0.0
8659,0.451,ok,38.172,2247.320,77.2,52.3,0.0
8660,0.424,ok,38.172,2247.320,77.2,52.3,0.0
8661,0.326,ok,38.172,2247.320,77.2,52.3,0.0
8662,0.377,ok,38.172,2247.320,77.2,52.3,0.0
8663,0.369,ok,38.172,2247.320,77.2,52.3,0.0
8664,0.270,ok,38.172,2247.320,77.2,52.3,0.0
8665,0.242,ok,38.172,2247.320,77.2,52.3,0.0
8666,0.295,ok,38.172,2247.320,77.2,52.3,0.0
8667,0.229,ok,38.172,2247.320,77.2,52.3,0.0
8668,0.266,ok,38.172,2247.320,77.2,52.3,0.0
8669,0.228,ok,38.172,2247.320,77.2,52.3,0.0
8670,0.222,ok,38.172,2247.320,77.2,52.3,0.0
8671,0.254,ok,38.172,2247.320,77.2,52.3,0.0
8672,0.279,ok,38.172,2247.320,77.2,52.3,0.0
8673,0.257,ok,38.172,2247.320,77.2,52.3,0.0
8674,0.246,ok,38.172,2247.320,77.2,52.3,0.0
8675,0.256,ok,38.172,2247.320,77.2,52.3,0.0
8676,0.290,ok,38.172,2247.320,77.2,52.3,0.0
8677,0.265,ok,38.172,2247.320,77.2,52.3,0.0
8678,0.267,ok,38.172,2247.320,77.2,52.3,0.0
8679,0.353,ok,38.172,2247.320,77.2,52.3,0.0
8680,0.327,ok,38.172,2247.320,77.2,52.3,0.0
8681,0.308,ok,38.172,2247.320,77.2,52.3,0.0
8682,0.272,ok,38.172,2247.320,77.2,52.3,0.0
8683,0.277,ok,38.172,2247.320,77.2,52.3,0.0
8684,0.278,ok,38.172,2247.320,77.2,52.3,0.0
8685,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8686,0.225,ok,38.172,2247.320,77.2,52.3,0.0
8687,0.233,ok,38.172,2247.320,77.2,52.3,0.0
8688,0.232,ok,38.172,2247.320,77.2,52.3,0.0
8689,0.280,ok,38.172,2247.320,77.2,52.3,0.0
8690,0.258,ok,38.172,2247.320,77.2,52.3,0.0
8691,0.235,ok,38.172,2247.320,77.2,52.3,0.0
8692,0.263,ok,38.172,2247.320,77.2,52.3,0.0
8693,0.280,ok,38.172,2247.320,77.2,52.3,0.0
8694,0.324,ok,38.172,2247.320,77.2,52.3,0.0
8695,0.274,ok,38.172,2247.320,77.2,52.3,0.0
8696,0.295,ok,38.172,2247.320,77.2,52.3,0.0
8697,0.244,ok,38.172,2247.320,77.2,52.3,0.0
8698,0.202,ok,38.172,2247.320,77.2,52.3,0.0
8699,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8700,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8701,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8702,0.183,ok,38.172,2247.320,77.2,52.3,0.0
8703,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8704,0.173,ok,38.172,2247.320,77.2,52.3,0.0
8705,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8706,0.182,ok,38.172,2247.320,77.2,52.3,0.0
8707,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8708,0.181,ok,38.172,2247.320,77.2,52.3,0.0
8709,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8710,0.179,ok,38.172,2247.320,77.2,52.3,0.0
8711,0.174,ok,38.172,2247.320,77.2,52.3,0.0
8712,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8713,0.183,ok,38.172,2247.320,77.2,52.3,0.0
8714,0.153,ok,38.172,2247.320,77.2,52.3,0.0
8715,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8716,0.156,ok,38.172,2247.320,77.2,52.3,0.0
8717,0.216,ok,38.172,2247.320,77.2,52.3,0.0
8718,0.161,ok,38.172,2247.320,77.2,52.3,0.0
8719,0.170,ok,38.172,2247.320,77.2,52.3,0.0
8720,0.163,ok,38.172,2247.320,77.2,52.3,0.0
8721,0.167,ok,38.172,2247.320,77.2,52.3,0.0
8722,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8723,0.154,ok,38.172,2247.320,77.2,52.3,0.0
8724,0.155,ok,38.172,2247.320,77.2,52.3,0.0
8725,0.148,ok,38.172,2247.320,77.2,52.3,0.0
8726,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8727,0.150,ok,38.172,2247.320,77.2,52.3,0.0
8728,0.151,ok,38.172,2247.320,77.2,52.3,0.0
8729,0.150,ok,38.172,2247.320,77.2,52.3,0.0
8730,0.155,ok,38.172,2247.320,77.2,52.3,0.0
8731,0.148,ok,38.172,2247.320,77.2,52.3,0.0
8732,0.147,ok,38.172,2247.320,77.2,52.3,0.0
8733,0.143,ok,38.172,2247.320,77.2,52.3,0.0
8734,0.145,ok,38.172,2247.320,77.2,52.3,0.0
8735,0.144,ok,38.172,2247.320,77.2,52.3,0.0
8736,0.185,ok,38.172,2247.320,77.2,52.3,0.0
8737,0.153,ok,38.172,2247.320,77.2,52.3,0.0
8738,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8739,0.145,ok,38.172,2247.320,77.2,52.3,0.0
8740,0.144,ok,38.172,2247.320,77.2,52.3,0.0
8741,0.141,ok,38.172,2247.320,77.2,52.3,0.0
8742,0.169,ok,38.172,2247.320,77.2,52.3,0.0
8743,0.153,ok,38.172,2247.320,77.2,52.3,0.0
8744,0.157,ok,38.172,2247.320,77.2,52.3,0.0
8745,0.150,ok,38.172,2247.320,77.2,52.3,0.0
8746,0.151,ok,38.172,2247.320,77.2,52.3,0.0
8747,0.146,ok,38.172,2247.320,77.2,52.3,0.0
8748,0.200,ok,38.172,2247.320,77.2,52.3,0.0
8749,0.323,ok,38.172,2247.320,77.2,52.3,0.0
8750,0.317,ok,38.172,2247.320,77.2,52.3,0.0
8751,0.288,ok,38.172,2247.320,77.2,52.3,0.0
8752,0.260,ok,38.172,2247.320,77.2,52.3,0.0
8753,0.244,ok,38.172,2247.320,77.2,52.3,0.0
8754,0.209,ok,38.172,2247.320,77.2,52.3,0.0
8755,0.205,ok,38.172,2247.320,77.2,52.3,0.0
8756,0.200,ok,38.172,2247.320,77.2,52.3,0.0
8757,0.212,ok,38.172,2247.320,77.2,52.3,0.0
8758,0.248,ok,38.172,2247.320,77.2,52.3,0.0
8759,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8760,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8761,0.195,ok,38.172,2247.320,77.2,52.3,0.0
8762,0.208,ok,38.172,2247.320,77.2,52.3,0.0
8763,0.194,ok,38.172,2247.320,77.2,52.3,0.0
8764,0.197,ok,38.172,2247.320,77.2,52.3,0.0
8765,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8766,0.195,ok,38.172,2247.320,77.2,52.3,0.0
8767,0.202,ok,38.172,2247.320,77.2,52.3,0.0
8768,0.248,ok,38.172,2247.320,77.2,52.3,0.0
8769,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8770,0.211,ok,38.172,2247.320,77.2,52.3,0.0
8771,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8772,0.218,ok,38.172,2247.320,77.2,52.3,0.0
8773,0.229,ok,38.172,2247.320,77.2,52.3,0.0
8774,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8775,0.197,ok,38.172,2247.320,77.2,52.3,0.0
8776,0.207,ok,38.172,2247.320,77.2,52.3,0.0
8777,0.194,ok,38.172,2247.320,77.2,52.3,0.0
8778,0.197,ok,38.172,2247.320,77.2,52.3,0.0
8779,0.227,ok,38.172,2247.320,77.2,52.3,0.0
8780,0.199,ok,38.172,2247.320,77.2,52.3,0.0
8781,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8782,0.199,ok,38.172,2247.320,77.2,52.3,0.0
8783,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8784,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8785,0.188,ok,38.172,2247.320,77.2,52.3,0.0
8786,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8787,0.194,ok,38.172,2247.320,77.2,52.3,0.0
8788,0.198,ok,38.172,2247.320,77.2,52.3,0.0
8789,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8790,0.194,ok,38.172,2247.320,77.2,52.3,0.0
8791,0.195,ok,38.172,2247.320,77.2,52.3,0.0
8792,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8793,0.223,ok,38.172,2247.320,77.2,52.3,0.0
8794,0.204,ok,38.172,2247.320,77.2,52.3,0.0
8795,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8796,0.199,ok,38.172,2247.320,77.2,52.3,0.0
8797,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8798,0.218,ok,38.172,2247.320,77.2,52.3,0.0
8799,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8800,0.240,ok,38.172,2247.320,77.2,52.3,0.0
8801,0.212,ok,38.172,2247.320,77.2,52.3,0.0
8802,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8803,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8804,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8805,0.186,ok,38.172,2247.320,77.2,52.3,0.0
8806,0.206,ok,38.172,2247.320,77.2,52.3,0.0
8807,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8808,0.191,ok,38.172,2247.320,77.2,52.3,0.0
8809,0.185,ok,38.172,2247.320,77.2,52.3,0.0
8810,0.190,ok,38.172,2247.320,77.2,52.3,0.0
8811,0.192,ok,38.172,2247.320,77.2,52.3,0.0
8812,0.193,ok,38.172,2247.320,77.2,52.3,0.0
8813,0.196,ok,38.172,2247.320,77.2,52.3,0.0
8814,0.253,ok,38.172,2247.320,77.2,52.3,0.0
8815,0.247,ok,38.172,2247.320,77.2,52.3,0.0
8816,0.237,ok,38.172,2247.320,77.2,52.3,0.0
8817,0.292,ok,38.172,2247.320,77.2,52.3,0.0
8818,0.243,ok,38.172,2247.320,77.2,52.3,0.0
8819,0.219,ok,38.172,2247.320,77.2,52.3,0.0
